5671;PE;5198;54792992;Emporium;Estrada de Aldeia, s/n km 5,5  - Aldeia dos Camarás;;;
5672;RJ;7043;20530992;Associação dos Moradores do Morro da Casa Branca;Rua São Miguel, nº 130 - Fundos;;;
5673;RJ;7078;28940990;Associação dos Remanescentes de Quilombo de Botafogo-Caveira;Estrada da Caveira, s/nº;;;
5674;RJ;7042;28890994;Município de Rio das Ostras - Centro da Cidadania;Avenida Casuarina, nº 595;;;
5675;MG;3924;37950992;Condomínio Cachoeira;Estrada São Sebastião do Paraiso, KM 07;;;
5727;SP;9640;09782991;Conselho Comunitário do Núcleo Jesus de Nazaré;Avenida Jesus de Nazaré, 59.525 - Ferrazópolis;;;
5730;SP;9640;09792992;Sociedade Amigos da Vila Sabesp;Rua das Colinas, 32069 - Montanhão - Vila Sabesp;;;
5731;SP;9640;09791991;Conselho Comunitário do Núcleo Cafezais do Bairro Montanhão;Passagem dos Cafezais, 64.673 - Montanhão;;;
5737;SP;9660;12226990;Sociedade Amigos do Portal do Céu, Santa Lúcia e Santa Rita;Avenida Brasil, 31 - Mercearia do Cezar;;;
5738;PE;5216;55020990;Rosa de Saron;Rua Professor Sérgio Coelho, s/n - Cedro;;;
5740;PB;4904;58430992;Sítio Salgadinho;Sítio Salgadinho;;;
5741;PB;4904;58430990;Sítio Caixa d'Água;Associação dos Moradores da Comunidade Caixa d'Água - Bodocongó;;;
5755;PE;5389;56301992;Caititu;Avenida Principal, s/n  - Povoado de Caititu;;;
5758;PE;5389;56301997;Tapera;Avenida Principal, s/n - Agrovila de Tapera;;;
5760;PE;5389;56303990;N-06;Núcleo Habitacional, s/n - Projeto Senador Nilo Coelho;;;
5761;PE;5389;56303991;C- 03;Rua B, nº 27;;;
5762;PE;5389;56303992;Maria Tereza;Rua Quatro, 2"B" Vila km 25 - Projeto Maria Tereza;;;
5764;RS;7497;96750990;R-1;Rua R-1 s/nº - Escola Nsa Sra Fátima - Bairro R-1;;;
5766;RS;7733;95720994;Loteamento Vale Verde;Rua Teodoro Afonso Peixoto, 561 - Vale Verde - Bairro Borgueti;;;
5767;SP;9667;18230990;Valmaris Minimercado;Rua Laurindo Gomes Ferreira, 142 - Abaitinga;;;
5769;SC;8377;89045998;Loteamento Dona Edite;Rua da Comunidade, 213;;;
5771;PR;5942;84178990;Conjunto Canta Galo II;Rua EC-3, n.º 221 - Conj. Canta Galo II;;;
5772;SP;9524;17790990;Pracinha;Rua José Bonifácio, 349 - Centro;;;
5774;RN;7124;59370992;Bulhões;Escola Antônio Lasdislau L. Galvão;;;
5775;RN;7223;59285990;Sítio Juriti;Associação dos Moradores;;;
5776;RN;7223;59215991;Sitio Juriti;Associação dos Moradores;;;
5777;RN;7138;59695991;Distrito do Juremal;Escola Estadual Maria Justina do Nascimento;;;
5778;RN;7155;59570992;Distrito do Matas;Associação do Conselho Comunitário;;;
5779;RN;7155;59570991;Distrito do Ponta do Mato;Associação do Conselho Comunitário;;;
5823;PR;6400;86112990;Paiquerê;Rua Alcina Alves de Camargo, 166;;;
5824;PR;6015;81480990;Jardim Bela Vista;Rua Di de Souza, 356;;;
5828;PR;6656;83085990;Colônia Mergulhão;Rua Júlio César Setenareski, 1015;;;
5829;PR;6460;83305991;Recreio da Serra;Rua Jacob Valenga, 2800;;;
5830;PR;5746;83513992;Jardim Mosacal;Rua Valfrido de Paula Cavalheiro, 113;;;
5831;PR;5746;83513993;Boichininga dos Franças;Rua José da Silva França, 100;;;
5832;PR;5911;83605990;Itaqui de Cima;Rua João Bertoja, 715;;;
5833;PR;5911;83648991;Fazendinha;Estrada de Bateias, s/n;;;
5834;MG;3047;35500996;Comunidade Djalma Dutra;Comunidade Djalma Dutra;;;
5835;MG;3047;35500995;Comunidade dos Costas;Comunidade dos Costas;;;
5836;RS;7439;96413991;Industrial;Rua Anselmo Garrastazu, 27;;;
5837;SC;8692;89240990;Ervino;Avenida Atlântica, 1200;;;
5838;SP;9640;09781992;Conselho Comunitário do Jardim Limpão e Jardim Regina;Rua Alberto Benecasa, 68133;;;
5839;SP;9176;08900992;Capela São josé;Estrada do Rio Comprido;;;
5840;SC;8589;88139992;Chaveiro Pinheira;Rua Aderbal Ramos da Silva, 286;;;
5841;DF;1778;73380993;Núcleo Rural Monjolo;Rodovia DF-131 Km 5;;;
5842;SP;9668;04855990;Caixa Postal Comunitária Casa Branca;Rua Vitória nº 17-B - Parque São Miguel (Zona Sul);;;
5845;SP;9365;19260990;Antonio Conselheiro;Posto de Saúde Familiar - Assentamento Antonio Conselheiro;;;
5846;RS;8079;96835990;Cerro Alegre Baixo;Avenida Willy Moraes, s/n;;;
5847;SP;9669;13520994;Chácaras Primavera;Avenida Principal nº 2;;;
5848;SP;9584;08970991;CPC Ribeirão do Pote;Rua do Casarão, nº 13;;;
5849;SP;9369;08767990;Chácara Novo Horizonte;Rua Novo Horizonte, nº 30;;;
5850;PE;5198;54783991;Araçá;Rua Vila São Sebastião, s/n  Aldeia dos Camarás;;;
5851;RS;7683;94740990;Reserva Indígena Guarani do Canta Galo;Estrada do Canta Galo, 3725 - Reserva Indígena - Bairro Canta Galo;;;
5854;PR;6418;83206990;Vila Literário;Rua Projetada, 1210;;;
5855;RS;7994;91170992;Cooperativa Dois Irmãos;Rua dos Belos Girassóis, 20 - Bairro Rubem Berta;;;
5890;CE;1636;63925990;Cipó dos Anjos;Rua Principal, sn;;;
5891;CE;1636;63925991;Vertentes;Rua Principal, sn;;;
5892;CE;1291;62875990;Menino de Jesus;BR - 116 km 65 s/n;;;
5893;SP;9687;11910990;Associação Comunitária do Bairro Barra do Ribeirão da Serra;Rua Beija Flor  nº 169;;;
5894;PE;5146;55890990;Santa Luzia;Rua Santa Luzia, 40 Aliança;;;
5895;PE;5302;54353991;Comunidade Edson de Oliveira Silva;Rua B, 175  Estrada Velha da Usina Jaboatão;;;
5897;PR;5958;85560991;Bairro Frei Vito;Rua Tiradentes, 3667;;;
5898;RS;7994;91787990;Loteamento Costa Gama;Estrada Costa Gama nº 4051- Bairro Belém Velho;;;
5899;RS;7906;93890990;Canto Kirsch;Rua Independência nº 840 - Bairro Progresso;;;
5900;RS;7906;93890991;Vicente Mello;Rua Vicente Mello nº 980 - Bairro Imigrante;;;
5901;PR;6656;83115991;Roça Velha;Rua Professor Júlio Carvalho Gomes, 4500;;;
5902;PR;6656;83183991;Roseira do Campo Largo;Rua Pedro Buhrer, s/n;;;
5904;PE;5406;51240990;Amigos do Rio;Rua da Jaqueira, 100;;;
5905;RS;11098;95711990;Linha Santa Lúcia;Estrada Santa Lúcia s/nº - Linha Santa Lúcia;;;
5906;RO;7352;76804990;5º BEC;Av. Rogério Weber, 001;;;
5907;RO;7352;76806990;Condomínio Rio Verde;Av Jatuarana, 5695 - Eldorado;;;
5908;RO;7363;76934991;Novo Planalto;Linha 14 Núcleo de Novo Planalto;;;
5909;SC;8454;88850990;Sanga do Café;Rua Imigrante Italiano, s/n;;;
5910;RN;7229;59142990;Bela Parnamirim;Rua Vereador Bandeira Júnior, 3 - Bela Parnamirim;;;
5911;RN;7229;59158990;Caminho do Sol;Rua Dorado, 218 - Parque das Nações;;;
5912;RS;7953;99064995;Condomínio Morada Além do Horizonte;Estrada Casanova, 383 - Bairro São João;;;
5913;RS;7994;90850990;Comunidade Vila Gaúcha;Rua Dona Maria,  Acesso 7 n° 195 - Bairro Santa Teresa;;;
5914;RS;7888;94360991;Loteamento Palmas;Rua Marino Schraider, 175 - RS-020 - Parada 93-A - Palmas;;;
5915;ES;1844;29155995;Moxuara;Avenida Antônio Teixeira de Almeida, s/n;;;
5916;RS;7994;91440992;Alto da Colina;Rua Altos da Colina, 531 - Jardim Carvalho;;;
5917;RS;7994;91160990;Grande Santa Rosa;Rua Rosa Maria Malheiros, 38, Vl Santa Rosa - Rubem Berta;;;
5949;SP;9608;07500991;Monte Negro;Estrada do Monte Negro Km 8, Bairro Monte Negro;;;
5950;PI;5721;64069990;Árvores Verdes;Estrada da Cacimba Velha;;;
5951;SC;8521;89226990;Ribeirão;Alvino Souza do Nascimento, s/n;;;
5952;PI;5721;64067994;Santa Luz de Baixo;Rodovia PI - 112, Km - 22;;;
5953;MG;3178;37177991;Mercearia Ramos;Av. Coronel Bernaredes Lara,  13;;;
5957;MG;3749;33054990;Escola Infantil Santa Helena;Rua Álvaro Moreno Diniz, 05 - Santa Helena;;;
5958;RS;8087;97035993;Vila Dezoito de Abril II;Rua Vinte e Quatro, 57 - Bairro Nova Santa Marta;;;
5961;RJ;7078;28940991;Associação de Moradores e Amigos do Recanto do Sol;Rodovia Amaral Peixoto, S/N Km 111;;;
5962;MG;3724;34580990;Mercearia da Valdete;Rua Joaquim Ferreira Madureira, 49;;;
5964;MG;3724;34535990;Sub - Prefeitura;Avenida Doutor Henrique de Mello, 429 - Rosário III;;;
5965;MG;3206;32402990;Bar do Zé Baixinho;Rua Floresta, 68 - Jardim das Rosas;;;
5966;MG;3206;32402991;Mercearia;Rua das Acácias, 898 - Palmares;;;
5967;MG;3206;32402992;Mercearia (Condomínio Itália);Avenida Um, 210 - Lôs Angeles;;;
5968;RN;7268;59290998;Pajuçara;Centro Comunitário - Zona Rural;;;
5969;RN;7268;59291992;Loteamento Canaã;Centro Comunitário - Zona Rural;;;
5970;RN;7268;59291990;Cidade das Rosas;Centro Comunitário - Zona Rural;;;
5971;RN;7268;59291991;Trigueiros;Centro Comunitário - Zona Rural;;;
5973;MG;3480;34000993;Associação Comunitária;Rua Maria da Glória, 711 - Centro;;;
5974;MG;3532;38600991;Associação Comunitária do São Sebastião;Rua Joaquim Brochado, 316, São Sebastião, Paracatu, MG;;;
5975;MG;2762;32602991;Bar do Claudinho;Avenida Amazonas, 4820 - Cachoeira;;;
5976;MG;2762;32616992;Casa Rural;Rodovia MG-050 nº 302 - Brodoski;;;
5977;MG;2762;32616991;Condomínio Residencial Saraiva;Rua Serra Negra, 11 - Quintas do Godoy;;;
5978;MG;2762;32657990;Posto de Saúde;Alameda das Macieiras, 110;;;
5980;MG;2762;32623991;Casa;Rua Francisco José Martins, 467 - Santo Afonso;;;
5981;MG;2762;32687990;Depósito Andrade;Rua Getsemani, 119;;;
6014;MG;3385;32470993;Mercearia;Rua Campo Belo, 1361 - Campo Belo;;;
6015;MG;3385;32470992;Artmóveis - Móveis Artesanais;Rodovia MG 040 Km 43 n° 4880 - Funil;;;
6016;PE;5281;53625991;Inhamã;Avenida Inhamã,  S/N - Inhamã;;;
6017;ES;1825;29815990;Vila Paulista;Praça Municipal, s/n;;;
6018;RS;8162;95714991;Santo Antoninho;Estrada Palmeiro s/nº - Linha Palmeiro;;;
6019;RS;7994;91787992;Moradas do Rincão;Estrada Afonso Loureiro Mariante, 2989 - Bairro Belém Velho;;;
6020;RS;8079;96833990;Cerro Alegre Alto;Estrada Cerro Alegre;;;
6021;PE;5441;55655990;Tentugal;Engenho Tentugal - Zona Rural - São José da Coroa Grande;;;
6022;RS;7517;93700990;Barrinha;Rua Pio XII, 6550 - Barrinha;;;
6023;RS;8038;95322990;Rio Branco;Estrada Buarque de Macedo, 8130;;;
6024;RS;7888;94360992;Cerro Azul;Rua Roberto Macedo, 60 - RS-020 - Parada 97;;;
6025;RN;7229;59157990;Caminho do Mar;Rua Trinta, 10 - Loteamento Caminho do Mar;;;
6026;ES;2044;29129990;Nova Ponta da Fruta;Avenida Tatuí, 307;;;
6027;PE;5178;55330990;São Rafael;São Cristóvão, 45 São Rafael;;;
6028;PI;11896;64415990;CPC-Lagoa Nova;Estrada Povoado Lagoa Nova;;;
6029;PI;5517;64410990;CPC-Montevidéu;BR-343, s/n;;;
6030;MA;2587;65099990;União de Moradores do Taim;Rua Principal, 42 - Sítio Taim;;;
6031;RS;7994;91550990;Morada da Colina e Santo Antônio;Estrada Afonso Lourenço Mariante, 4600 Acesso D nº 221 - Lomba do Pinheiro;;;
6032;SP;9182;11446991;Sociedade Amigos do Perequê;Estrada Guarujá Bertioga;;;
6033;SP;8967;11250993;Associação de Moradores do Jardim Ana Paula;Rua C, nº 11 Km 220,5;;;
6034;SP;8967;11250994;Instituto Aliança com a Vida;Rua Engenheiro José Sanches Ferrari nº 87A;;;
6037;SP;9671;18145990;Canguera;Rua Amaro Godinho da Silva, 660 - Distrito de Canguera;;;
6038;PE;5384;53422990;Riacho de Prata II;Rua Maria Letícia, Nr 330 - Maranguape II;;;
6041;ES;1803;29535990;Araraí;Rua Hugo Furtado, s/n;;;
6042;SP;9146;07863990;Vargem Grande;Estrada da Vargem Grande, 4713;;;
6043;RJ;7004;23970994;Associação de Moradores e Produtores Rurais de São Gonçalo;Estrada São Gonçalo, nº 1964;;;
6069;RJ;6993;28605991;Associação dos Amigos do Amparo;Estrada Friburgo-Amparo, s/nº - Km 09 - Loja 01;;;
6072;SP;8923;13160990;Sítio Novo;Estrada Vicinal Artur Nogueira/Limeira, km 0, Bairro Sítio Novo;;;
6073;SC;8521;89215990;CPC Lagoinha;Minas Gerais, 5780;;;
6075;GO;2055;72910990;Associação Comunitária de Padre Lúcio;Quadra 05 - Chácara 1 - Recreio Paraíso;;;
6076;RS;7482;95765994;Nova Columbia;Rua Hugo Afonso Engeroff, 1362 - Nova Columbia;;;
6077;RS;7482;95765991;Arroio das Pedras;Rua José Rech, 10 - Arroio das Pedras;;;
6078;RS;7482;95765992;Paraíso;Rua Paraíso, 247 - Paraíso;;;
6079;RS;7482;95765993;Bela Vista;Rua São Luís, s/n - Bela Vista;;;
6081;PI;5721;64082990;Bom Futuro;Avenida Noé Mendes;;;
6082;PI;5721;64049990;Zé de Holanda;Km 10 BR-343 - Estrada de Altos;;;
6083;RJ;6966;23860993;Associação de Moradores e Amigos de Praia Pequena;Rua da Praia Pequena, nº 03;;;
6084;PR;6390;84350990;Posto Indígenas Queimadas;Rua Sete de Setembro, s/n;;;
6085;SP;9703;08665990;Jardim Alto de Suzano;Rua Marcos Prado de Almeida;;;
6086;RS;7517;93700991;Quatro Colônias;Rodovia RS-239, Km 22, nº 9085 - Bairro Quatro Colônias;;;
6088;MA;2612;65580990;Associação Comunitária dos Moradores do Comum;Comum - Sítio União;;;
6093;PR;5746;83503990;Jardim Tefé;Rua São José, 724;;;
6095;PE;5441;55565992;Gameleira;Rodovia PE-60, Km - 85 Loteamento Gameleira;;;
6097;PE;5302;54280990;Alvorada;Rua Vitória-Régia Nr 100 Dois Carneiros;;;
6098;PE;5384;53404990;Chã da Mangabeira;Av. Mangabeira Nr. 700 - Tabajara;;;
6099;PE;5441;55565991;Várzea do Una;Rua do Cajuzeiro S/N Povoado Várzea do Una;;;
6100;SC;8521;89239997;CPC Estrada Palmeiras;Rua XV de Outubro n. 4505;;;
6101;PR;6015;81590995;Jardim Icaray;Rua Ouro Preto, 180;;;
6102;PR;5999;85550990;Aldeia Indígena Passo Liso;Rodovia BR-373, Km 460;;;
6103;PR;6288;85540990;Aldeia Indígena Sede Campinas;Rodovia PR-281, Km 430;;;
6104;DF;1778;72701995;Prefeitura Comunitária Alexandre Gusmão;Quadra 08 Lote 08 INCRA 08;;;
6132;PR;5789;83701990;Colônia Cristina;Avenida São Casemiro, s/n;;;
6133;PI;5721;64057991;Serra do Gavião;Estrada da Cacimba Velha, s/n;;;
6134;RJ;6941;24813990;Associação de Moradores Joaquim de Oliveira;Rua Coronel Antônio Maurício da Rocha, Quadra-199 - Lote 1;;;
6135;RJ;6941;24801990;Associação dos Moradores - Vila Rica;Rua Diamante;;;
6136;RJ;6941;24810990;Associação dos Moradores São Miguel;Estrada Ademar Ferreira Torres, s/nº - Badureco;;;
6137;RJ;6941;24806990;Assoc. de Moradores, Amigos, Prod. Rurais e Artesãos de Picos e Peróbas;Estrada Eugênio Costa, s/nº;;;
6138;PE;5384;53405990;Mata do Ronca;Estrada da Paz, NR 75 MIrueira;;;
6139;RN;7221;59120990;Mar Del Plata;Rua Mameiro, 50 - Potengi;;;
6140;DF;1778;73151991;Associação Comunitária dos Moradores de Queima Lençol;Rodovia DF-205, Km 4;;;
6141;SP;8908;18190993;Papelaria Lia Lua;Rua Doutor Celso Charuri, 223 - Jundiaquara;;;
6142;DF;1778;71693994;Associação dos Produtores Rurais da Colônia Agrícola Aguilhada;Rodovia BR-251 - Km 69;;;
6143;PE;5135;53530992;Córrego da Areia;Rua Córrego da Areia Nr 405 Caetés I;;;
6144;RS;7566;95044990;Linha Quarenta;Estrada Vereador Vicente Menezes, 2350 - Linha Quarenta;;;
6145;RS;7510;97140990;Passo da Capivara;Estrada do Pau a Pique s/n - Passo da Capivara;;;
6146;TO;9899;77062990;CPC Setor União Sul; Rua 06 QD 11 LT 38 - ST União Sul;;;
6147;RJ;6932;28960991;Associação de Moradores e Amigos do Arrastão das Pedras;Sítio Esmeralda, s/nº;;;
6148;DF;1778;72701996;Associação Fraterna Irmã Maria Regina;Núcleo Rural Alexandre Gusmão Gleba 2 - Chacara 118-A;;;
6149;DF;1778;72701997;Associação dos Produtores Rurais e Moradores do INCRA 07;AR Gleba 03 - Núcleo Rural Alexandre Gusmão;;;
6150;DF;1778;73255990;Associação dos Produtores e Moradores Rurais da Fazenda Velha;Rodovia DF-250 0 Km 12;;;
6151;PE;5189;54505992;Amigos da Natureza;Loteamento Flor do Vale, Nr 10 - Pirapama;;;
6152;SP;9640;09790990;Associação Beneficente Plante Sorrisos;Passagem da Biquinha, 86;;;
6153;PR;10429;83634990;Santa Cruz;Rua Principal, s/n;;;
6105;DF;1778;71693993;Associação de Moradores e Produtores Rurais do Núcleo Rural Chapada;Núcleo Rural Chapada - DF 135;;;
6106;MG;2726;38101990;Caixa Postal Comunitária da Baixa;Rua Basílio Eugênio dos Santos;;;
6107;SP;9025;13108990;Serra das Cabras;Estrada Prof Lídia Abdalla, s/n, km 10;;;
6108;RS;7486;95870990;São João;Estrada Melita Terezinha Schneider, 85;;;
6109;PE;5470;55790990;Capibaribe;Rua Padre Pedro José de Moraes, Nr. 62 - Capibaribe;;;
6110;PE;5216;55016990;Fernando Lyra;Rua Cinco, S/N - Universitário;;;
6111;PE;5154;56503990;Novo Arcoverde;Rua B, Nr 2 - São Cristóvão;;;
6112;GO;2222;72801992;Associação de Moradores da Capelinha;Rodovia GO 404 Km 04 Rodovia de ligação de Luziânia Caldas Novas;;;
6113;DF;1778;73007998;Associação dos Moradores do Condomínio Vivendas Nova Petrópolis;Rodovia BR-020 Km 16;;;
6114;RS;7391;94760998;Moradores da Pimenta;Estrada da Pimenta, 2700 - Bairro Águas Claras;;;
6115;RJ;6845;23909990;Associação de Moradores da Vila Velha;Estrada Vereador Benedito Adelino, nº 5550;;;
6116;RJ;6911;28650990;Associação dos Pequenos Produtores Rurais da Fazenda do Campo;Praça Pedro Henrique Ângelo, s/nº;;;
6118;RS;8026;97200991;Associação dos Moradores Loteamento Iberê Camargo;Rua Calestino Santos Vargas, 152 - Bairro Iberê Camargo;;;
6119;RS;7994;91790990;Vila Castelo;Rua C (Vl Castelo), 4 - Bairro Restinga;;;
6122;SP;9369;08880990;Escola Municipal Fujitaro Nagao;Estrada Fujitaro Nagao;;;
6123;SP;9668;04884990;Jardim Manacá da Serra;Rua Amaro Alves do Rosário, 3213;;;
6124;RJ;6873;28921990;Assoc. Comunitária dos Moradores e Amigos do Bairro Tangará e Adjacência;Rua Castro alves, nº 52B;;;
6126;PE;5377;55355990;Alto da Serra;BR-423 Km 123 - Povoado Alto da Serra;;;
6127;PR;6763;83190992;Campestre;Rua Principal, s/n;;;
6128;PR;6763;83190993;Tabatinga;Rodovia PR-281, Km 5;;;
6129;PR;6763;83190994;Matulão;Rodovia BR-376;;;
6130;PR;6656;83023990;Campestre da Faxina;Rua Carlos Kusma;;;
6131;PR;5789;83703990;Rio Abaixinho;Rodovia BR-476, 13330;;;
6155;PR;10430;83645990;Caiva;Estrada do Cerne, s/n;;;
6156;MG;2691;35777991;Associação das Fazendinhas Pai José;Rua Pai José, s/n Bairro Pai José;;;
6157;MG;2729;38900990;FHEMIG;Fazenda da Lagoa - Zona Rural;;;
6158;RS;7994;91750992;Loteamento Cristiano Kraemer;Estrada Cristiano Kraemer, 1078 - Acesso Cem - Casa 39 - Vila Nova;;;
6160;PI;5721;64063991;Ave Verde;Av Pres. Kennedy s/n;;;
6164;PI;5585;64180991;Sítio Alegre;Estrada do Povoado Sítio Alegre;;;
6165;RS;7653;95748990;São José do Maratá;Rodovia RST-470 s/nº - Bairro São José do Maratá;;;
6166;RS;7718;96521990;Balneário São Lourenço;Rodovia Balneário São Lourenço s/nº;;;
6168;PE;5154;56519990;Riacho do Meio;Povoado Riacho do Meio, S/N - Zona Rural;;;
6169;SP;9668;04875990;ASSOCIAÇÃO DOS MORADORES DO NOVO SÃO NORBERTO;RUA BEM-TE-VI, 117 - PARELHEIROS - SÃO PAULO;;;
6170;RS;7880;95780994;Vendinha;Estrada BR 386 - Km 411 - s/nº;;;
6171;RS;7994;91712990;Loteamento Morro dos Ventos;Rua dos Canudos, 651;;;
6172;SP;8992;12924993;Araras dos Pereiras;Estrada Municipal Ulysses da Silveira Guimarães, s/n - Araras dos Pereiras;;;
6173;SP;9499;06550991;Colinas de Shidharta;Rua Pardal, 01 - Colinas de Shidharta - Piarapora do Bom Jesus/SP.;;;
6174;PE;5383;55825990;Usina Mussurepe;Rua do Cinema, nº 20 - Zona Rural;;;
6175;PR;5830;83648990;Bateias;Estrada de Bateais, s/n;;;
6176;PR;6408;83646990;Palmital de São Silvestre;Estrada do Cerne, s/n;;;
6177;PR;10431;83647990;Itambezinho;Rua Cassemiro Carmo, s/n;;;
6179;MG;3234;35903990;Baixada Grande;Rua Baixada Grande, 216 - Barreiro;;;
6180;SP;9527;11717990;Centro Comunitário de Vila Mirim Nossa Senhora Aparecida;Rua Julio Prestes de Albuquerque s/nº;;;
6181;SP;9668;04884992;Associação Unidos do Bairro Jardim Bom Clima;Rua João Ferreira de Freitas, 55 - Jardim Bom Clima - São Paulo - SP;;;
6182;SC;8507;88318990;CPC ANTONIO HEIL;RUA GERMANO VIEIRA, 2000 - BAIRRO KM 12;;;
6183;SC;8507;88318991;CPC BAIA;RUA MARCOS ALBINO, 958 - BAIRRO BAIA;;;
6184;SC;8507;88318992;CPC ARRAIAL DOS CUNHA;ROD. ANTONIO HEIL, 10780 - BAIRRO ARRAIAL DOS CUNHA;;;
6185;SC;8507;88318993;CPC PACIÊNCIA;RUA AUGUSTO DALAGO, 2924;;;
6186;SC;8507;88318994;CPC BRILHANTE I;RUA JOSÉ LANA, 70 - BAIRRO BRILHANTE I;;;
6187;SC;8507;88318995;CPC CAMPECHE;RUA VERGÍLIO CADORE, 9072 - BAIRRO CAMPECHE;;;
6188;SC;8507;88318996;CPC LIMOEIRO;RUA EDMUNDO LEOPOLDO MERÍZIO, 1200 - BAIRRO LIMOEIRO;;;
6189;SC;8507;88307990;CPC CANHANDUBA;RUA JOÃO TOMAZ PINTO - POSTO DE SAÚDE;;;
6190;SC;8507;88317990;CPC ESPINHEIRINHO;RUA CLARINDO SEBASTIÃO DA CUNHA - POSTO DE SAÚDE;;;
6191;PR;6532;83540995;Mina de Ferro;Estrada Capiruzinho, 2950;;;
6192;PI;5721;64069991;Povoado Divino Espírito Santo;Estrada da Cacimba Velha;;;
6193;PI;5721;64088991;Jardim das Palmeiras;Rua Ferroviária s/n;;;
6194;SP;8992;12929991;Marina;Rua Marinópolis, 4 - Mercearia Dona Neusa;;;
6195;SP;9640;09781990;Associação Comunitária do Jardim Regina;Rua João de Barros, 222;;;
6196;PR;12757;83728990;Capinzal;Estrada Principal do Capinzal;;;
6197;PR;12756;83726990;Formigueiro;Estrada do Formigueiro;;;
6198;SC;8507;88318997;CPC BRILHANTE II;Rua José Marcelino Rodrigues, 4309 - Bairro Brilhante II - Itajaí/SC;;;
6199;SP;8967;11250995;Associação Condominial Parque Caiubura;Avenida Caiubura nº 10;;;
6200;PR;5746;83508991;Jardim Iracema;Rua Nelson Gonçalves, 37;;;
6201;ES;1816;29190997;Distrito de Aracruz Comunidades;Rua Padre Luiz Parenzi, 710;;;
6202;ES;1816;29199995;Distrito de Santa Cruz_Santa Rosa;ES-261 Santa Rosa Comunidades;;;
6203;SP;9182;11446992;Associação de Moradores Futura Geração da Cachoeira;Viela Santo Amaro 142;;;
6204;SC;8430;88812990;CPC Linha Batista;Rodovia Leonardo Bialeck, s/n;;;
6205;PE;5285;55592991;Salinas;Rua Projetada, s/n - Porto de Galinhas;;;
6206;PE;5285;55592992;Maracaípe;Rua Projetada s/n - Maracaípe;;;
6207;MG;3334;37480990;Bairro São João;Posto de Saúde do bairro São João s/n;;;
6208;SP;9088;11540990;Associação de Educação Ambiental Cubatão de Bem com o Mangue;Rua Larissa Cokner, 378;;;
